utc_datetime,duckbot001_total_usd,duckbot002_total_usd,duckbot003_total_usd
2021-07-20 16:30:25.964838+00:00,54.82852417563035,88.96001146938681,131.81304637571316
2021-07-21 01:02:28.580042+00:00,50.97723397963952,85.95085977722486,127.64600061474589
2021-07-21 08:22:30.328855+00:00,54.251016273326,93.80021591734648,142.59355509423636
2021-07-21 16:30:50.084344+00:00,66.00844646435476,100.93116974293083,155.2868520420737
2021-07-22 01:02:43.750232+00:00,59.99363964795723,100.38317750807572,151.94213882843002
2021-07-22 08:22:00.358868+00:00,61.307524845157324,102.03464549426457,153.83682851425397
2021-07-22 16:32:24.596822+00:00,60.6814336759292,101.68646972993172,154.93385430005176
2021-07-23 01:01:48.234609+00:00,60.23562921911092,100.7755008199456,152.88461021735225
2021-07-23 08:22:16.949847+00:00,61.02395238353927,101.75170857260652,153.3925473032904
2021-07-23 16:30:40.507724+00:00,56.72624423993851,94.93873141325832,147.351347473727
2021-07-24 01:01:21.307844+00:00,61.10944849000242,103.14676082443933,158.73937467480366
2021-07-24 08:21:18.096281+00:00,61.213264135037775,104.73722494835994,158.75543225583337
2021-07-24 16:29:26.013235+00:00,63.49507512762701,106.2960735537324,161.4335286879103
2021-07-25 01:02:48.855082+00:00,61.64686631222367,103.20806728717582,159.05655619146745
2021-07-25 08:21:05.725122+00:00,64.23621218100439,105.55372200474628,163.52219639648422
2021-07-25 16:29:26.135919+00:00,61.80427472306988,102.24849324281352,156.66685279011537
2021-07-26 01:00:50.469054+00:00,66.64020198793216,109.7364409562702,170.64483046234488
2021-07-26 08:22:58.658448+00:00,73.6779105582282,113.43356102496108,184.4844123867635
2021-07-26 16:31:06.303296+00:00,74.79983072758367,114.75304018483014,183.7802566083227
2021-07-27 01:02:09.972918+00:00,67.23293748306357,108.17006281806675,169.26765960640645
2021-07-27 08:22:30.871553+00:00,65.99481779544155,107.34437855792942,168.54496577541838
2021-07-27 16:30:34.013657+00:00,65.73636766025746,108.68269227699656,168.1370357617649
2021-07-28 01:03:32.913435+00:00,66.68182494692218,109.85147965814464,170.5334763912681
2021-07-28 08:21:31.402390+00:00,70.44244189423198,113.15805278685768,178.007052989324
2021-07-28 16:31:52.152335+00:00,69.03522236130104,112.88806596398004,177.99632344633568
2021-07-29 00:59:54.105815+00:00,66.98108997586809,110.2385713540424,171.4371683886987
2021-07-29 08:22:27.500770+00:00,67.45244822353284,111.580516154579,171.84527867481182
2021-07-29 16:31:31.636757+00:00,67.47120230819124,112.83006988661924,175.3458506295472
2021-07-30 01:02:21.695124+00:00,67.97629104781147,113.80232654300384,176.82683583228877
2021-07-30 08:22:06.026748+00:00,68.37204557502994,114.81614299616,177.38878898258304
2021-07-30 16:30:28.512424+00:00,65.50649449494432,110.85848567227748,172.0965260936659
2021-07-31 01:00:46.381594+00:00,71.1369646895194,117.6863165884108,183.25787525645703
2021-07-31 08:21:10.612903+00:00,69.32779244810116,116.53634654968852,180.69228297879096
2021-07-31 16:29:13.330600+00:00,70.13439877335992,121.22497117141988,180.10653598876652
2021-08-01 01:08:49.054088+00:00,71.49436958639464,127.47448457295548,189.10401682980387
2021-08-01 08:21:20.774731+00:00,72.40223214549303,128.54457004129756,193.2107028269314
2021-08-01 16:29:27.494106+00:00,69.31659236501449,123.5951587693532,186.3413756049
2021-08-02 01:00:41.998013+00:00,67.20971566833757,120.87277263373502,179.24811404387532
2021-08-02 08:22:23.845045+00:00,69.14820150992205,124.05008386044608,186.8431300166439
2021-08-02 16:31:01.402714+00:00,68.74256538142578,125.36831657362444,186.5006294554671
2021-08-03 01:05:07.826721+00:00,67.14168244693201,122.22433376038346,180.65402506043887
2021-08-03 08:22:21.234683+00:00,64.84107886270459,117.5954819461999,178.8017280922702
2021-08-03 16:34:09.000673+00:00,63.64837867656983,117.17344117595208,188.7635774931697
2021-08-04 01:00:34.464275+00:00,64.84780766077498,118.39976885314928,191.3949595690201
2021-08-04 08:22:20.604625+00:00,63.3601332957883,117.0575800564616,185.5392769716717
2021-08-04 16:33:10.719090+00:00,66.19991858461998,124.0203410032984,194.53511435731184
2021-08-05 01:01:00.561249+00:00,65.8915311144038,123.38603277256152,193.7523142978548
2021-08-05 08:21:33.701789+00:00,64.84822548043117,121.75529912737149,194.0913045371373
2021-08-05 16:30:32.788846+00:00,65.08010121320498,122.34660154420033,194.86115855062988
2021-08-06 01:04:45.462747+00:00,65.3857407847978,125.61795406436954,195.69740910953823
2021-08-06 08:22:09.773261+00:00,66.02194444879777,124.75130306955258,195.8594298932544
2021-08-06 16:31:08.560556+00:00,68.04647429424396,129.37480743685933,202.83718922181268
2021-08-07 00:55:44.054222+00:00,69.69367971900557,129.99034725201062,203.2163783114169
2021-08-07 07:01:20.576411+00:00,71.95444212691808,131.84007201895207,207.21231296942824
2021-08-07 08:21:01.763242+00:00,72.34271347577815,132.39495483643958,208.29400950582465
2021-08-07 16:29:09.183874+00:00,81.47659897590843,131.06280569748185,205.44539464693875
2021-08-08 01:01:34.596609+00:00,97.13940131419484,136.08623698503538,216.6789528602056
2021-08-08 08:21:14.973796+00:00,94.64177228046772,136.46326817095894,217.30588953979665
2021-08-08 16:29:10.893519+00:00,86.84834355725795,131.4176487542105,211.7328962595897
2021-08-09 01:01:06.251576+00:00,76.17950775537325,124.7783609532011,200.4038064844954
2021-08-09 08:22:03.199259+00:00,81.49426357198355,128.5818785510911,205.20160044162745
2021-08-09 16:30:35.069467+00:00,86.11485076877187,135.80714690698642,216.74919847968584
2021-08-10 01:03:16.140762+00:00,87.76098554335306,133.93346929405752,215.06820525322635
2021-08-10 08:25:42.664044+00:00,88.88549520206519,135.77312317501173,217.21890879115605
2021-08-10 16:29:34.015561+00:00,83.28373777402521,141.5132901011676,232.0611022071984
2021-08-11 01:01:44.505342+00:00,89.5780638258496,149.1671081376668,264.3101975200213
2021-08-11 08:22:01.162412+00:00,92.5685185353056,153.0467001011494,274.4334013898874
2021-08-11 16:29:44.378294+00:00,99.0874596651761,160.46433013925298,297.6878689135294
2021-08-12 00:59:31.966381+00:00,97.63694621052689,160.18424613589173,294.1088812183436
2021-08-12 08:21:10.300749+00:00,97.9341049388407,153.47826012877812,289.2458987252159
2021-08-12 16:30:12.476750+00:00,87.53573407726404,145.2067858953232,258.1175998776557
2021-08-13 01:00:34.241252+00:00,95.52191479396149,156.52847454966988,304.4061225667588
2021-08-13 08:21:59.056998+00:00,99.212586322389,162.43711307014823,326.5321649307658
2021-08-13 16:30:01.124375+00:00,98.7753305049751,159.56995165812083,332.89979156717544
2021-08-14 00:56:13.319197+00:00,107.591746705669,165.84142330918723,360.7681156586439
2021-08-14 08:21:03.601331+00:00,108.91545634137832,171.44535640058697,370.0303899363584
2021-08-14 16:28:46.822717+00:00,107.46345027484766,167.03405854660122,382.999322934332
2021-08-15 01:00:14.541556+00:00,108.60154175394004,166.1292640084877,383.6326679701688
2021-08-15 08:21:20.502134+00:00,109.4600677074411,161.70622588301867,355.485555753998
2021-08-15 16:28:41.767541+00:00,116.16193773782352,164.0532855687157,358.7539242413121
2021-08-16 00:59:49.664603+00:00,131.9644405501022,171.06785162623046,371.6917844849505
2021-08-16 04:50:07.960377+00:00,131.48591802297994,170.53186143248712,365.3439397133734
2021-08-16 08:21:57.569365+00:00,130.24737996696663,175.69276878802305,373.78622974451
2021-08-16 16:31:51.696737+00:00,129.3501056087232,177.63458701378755,363.0728352441957
2021-08-17 00:59:03.793661+00:00,118.54831831360607,169.10526578243037,345.29886563160466
2021-08-17 08:22:13.122014+00:00,126.34559020593788,174.93165592662888,350.0101917442838
2021-08-17 16:30:07.664490+00:00,121.16772045918827,174.1893268091189,344.48050221695354
2021-08-17 16:33:33.321038+00:00,120.32955283520997,173.80017619237805,343.4603708609661
2021-08-18 00:48:24.917263+00:00,105.6706916318506,159.82722697301222,330.68251411092507
2021-08-18 01:00:27.229912+00:00,106.77863638913784,161.43315892647183,332.084970923158
2021-08-18 08:21:43.339539+00:00,108.39650046890064,160.60112726763535,335.54717127169334
2021-08-18 16:30:44.072766+00:00,121.32739320296838,166.83946644945811,343.41529103388194
2021-08-19 00:53:27.491091+00:00,114.48725230412768,161.86244443055222,334.96266605519713
2021-08-19 08:22:17.604178+00:00,111.47703210306464,162.4061677113422,329.8891061179199
2021-08-19 16:30:23.919523+00:00,114.8926671382574,174.889138890235,343.5506455148693
2021-08-20 00:58:23.592528+00:00,124.07406385825324,180.4009124743542,358.3709863639956
2021-08-20 08:22:05.852898+00:00,121.51041565157264,175.1852888407305,355.87733623149666
2021-08-20 16:29:31.046909+00:00,128.5126731112619,192.86187812859444,378.09562925159577
2021-08-21 00:58:00.413653+00:00,124.16233515511352,189.8101203927792,378.1762222989548
2021-08-21 08:21:35.913891+00:00,126.61808132655622,196.6477356195723,377.8403944304239
2021-08-21 16:28:59.424927+00:00,124.32929152312552,194.97287336470865,384.9981531200484
2021-08-22 00:58:37.750652+00:00,121.72384555093656,193.29453721520943,378.5665115318656
2021-08-22 08:20:56.513391+00:00,121.61872648875038,193.6406103807608,378.5815225750747
2021-08-22 16:28:51.285541+00:00,117.6264967746099,187.8224191598848,374.7800989241023
2021-08-23 00:55:34.613105+00:00,119.67080965008714,191.0699155723908,383.0153124533
2021-08-23 08:22:24.707490+00:00,123.7196208840891,213.0659649262093,392.1094504582618
2021-08-23 16:32:14.560833+00:00,122.1768145767779,221.48669362049205,384.9394731527552
2021-08-24 00:58:37.645424+00:00,120.10788454354385,218.5781565118908,380.6823123798709
2021-08-24 08:22:45.653464+00:00,119.82240854378946,218.89094063147,385.7877751467929
2021-08-24 16:29:59.114811+00:00,100.43292747708242,200.2034649192691,367.7115066594648
2021-08-25 00:59:28.968403+00:00,104.68233741155863,206.55072157031924,366.44403938885023
2021-08-25 08:22:00.985314+00:00,102.63135298857011,209.6230139125659,364.72240831090056
2021-08-25 16:30:05.497125+00:00,105.05390437424724,220.0172638275463,373.5976925921101
2021-08-26 00:57:18.614040+00:00,105.60413136953326,229.46107514177683,380.4319774622935
2021-08-26 08:21:59.073566+00:00,94.8762579098188,207.86266478967832,351.2221637396758
2021-08-26 16:31:01.475400+00:00,89.07941390944075,201.4631132840552,349.1123123212165
2021-08-27 01:03:55.376402+00:00,92.68122082441867,207.09301134242628,357.4714424140734
2021-08-27 08:22:02.590223+00:00,93.35243309742836,205.1990155914904,357.1763930259328
2021-08-27 16:29:38.612362+00:00,98.09620282587122,209.93074880124948,366.1209570400762
2021-08-28 00:56:14.006088+00:00,104.75022082085106,213.41964227781705,377.5524025853789
2021-08-28 08:21:17.962828+00:00,101.02110243090668,210.60502553190176,375.48532472440695
2021-08-28 16:28:58.176750+00:00,99.77693299634169,210.554340994274,375.2256349045908
2021-08-29 01:02:39.468822+00:00,101.43883240221076,214.26763290637064,381.2739472617702
2021-08-29 08:20:53.888245+00:00,97.41764531116333,210.911895354981,369.9469676498449
2021-08-29 16:28:50.708075+00:00,94.75215038364335,205.5527496884571,367.6306270398599
2021-08-30 00:59:43.878140+00:00,94.90048712997404,200.586797944335,367.7545718965242
2021-08-30 08:22:12.169778+00:00,95.96690998654702,203.2137849472594,361.9492853956653
2021-08-30 16:30:41.712343+00:00,94.29824165901084,200.4159874313624,364.5981052798343
2021-08-31 01:01:29.415033+00:00,90.98101858817806,187.47822533781607,347.50769626441263
2021-08-31 08:22:17.794417+00:00,93.91856119482202,194.9572698166893,359.17972148207
2021-08-31 16:29:46.127678+00:00,97.6270321924066,198.16298848000065,354.9645846136671
2021-09-01 01:06:22.200807+00:00,92.68991784347632,189.48854093149268,347.58703958916647
2021-09-01 08:22:22.794899+00:00,94.7280131958067,197.08400966556133,353.5342304124744
2021-09-01 16:30:14.711189+00:00,95.5430528789293,202.5300105417732,354.6757292581028
2021-09-02 01:01:15.128448+00:00,106.87963159983045,214.05251930929603,368.72119581059104
2021-09-02 08:22:25.546935+00:00,105.57396408720058,209.6789663249312,381.74723491728855
2021-09-02 16:31:53.034508+00:00,103.59318116111592,205.73452711098383,378.0080981520707
2021-09-03 01:00:19.090016+00:00,99.59048406663014,199.2825402061585,365.5193843481239
2021-09-03 08:22:19.135399+00:00,101.60005630162674,205.15353695843223,375.1246296336353
2021-09-03 16:29:57.554123+00:00,105.60945743547651,209.60066387722983,388.9693387048343
2021-09-04 01:00:49.735954+00:00,102.88945359400148,208.51552697660887,379.8614688739635
2021-09-04 08:21:40.027104+00:00,102.49459328792057,207.6536662372721,382.7850589142058
2021-09-04 16:29:16.039585+00:00,106.90069942851926,214.40607776706327,380.9894884812546
2021-09-05 01:03:36.643033+00:00,105.26983063243055,214.0251324020752,383.4191644586905
2021-09-05 08:21:45.634644+00:00,104.82812871489588,210.7209139449336,380.8453523171983
2021-09-05 16:29:03.415503+00:00,106.9291951738578,212.45732690204343,384.0135812512381
2021-09-06 01:07:41.548622+00:00,110.72393154247192,215.4999553338508,400.2258680398256
2021-09-06 08:22:38.058230+00:00,110.042717043385,216.0993378421824,400.1835589559554
2021-09-06 16:30:49.524686+00:00,108.0924327735013,212.69117252329528,398.9375878802323
2021-09-07 00:59:25.539165+00:00,107.34282940340174,211.3793151514348,408.7845980377398
2021-09-07 08:22:19.203604+00:00,102.29770371418948,205.8455101039072,403.56310965581577
2021-09-07 16:30:32.744612+00:00,72.46465861932518,161.76016592055493,333.8574203444165
2021-09-08 01:00:13.606211+00:00,74.55797653812161,160.1713219187531,334.93199756999843
2021-09-08 08:22:19.608177+00:00,64.05152040780246,139.72701460559554,307.90143973230863
2021-09-08 16:30:12.185305+00:00,74.70881088029483,157.71564457760218,326.5028874629859
2021-09-09 01:04:26.679891+00:00,72.92279739968401,157.7573096668885,326.5883285989249
2021-09-09 08:22:30.196004+00:00,73.23959874316111,159.19025331410802,328.2365520643284
2021-09-09 16:29:36.665542+00:00,73.33165410784474,161.21878064890086,335.4677117848582
2021-09-10 01:05:07.546784+00:00,72.09618621015201,166.27828845320602,331.16225736338595
2021-09-10 08:22:21.258117+00:00,70.31271651788558,159.75250589648522,325.3728828956142
2021-09-10 16:29:36.975696+00:00,67.13417909863409,151.88265231402215,317.809903748872
2021-09-11 01:00:35.570042+00:00,66.60138864404672,150.78226368035888,314.4177884118544
2021-09-11 08:21:32.110859+00:00,65.63177129357305,151.99207836549158,311.9076683596121
2021-09-11 16:28:37.195016+00:00,68.05785704240682,155.34657551160836,318.993854998983
2021-09-12 01:04:16.576280+00:00,66.21168724625946,150.13034635722602,312.15664409068324
2021-09-12 08:21:25.730386+00:00,67.66931342035684,156.2580872895719,322.14501331163865
2021-09-12 16:29:04.749274+00:00,68.00436697190409,159.38431185531556,322.99709320229766
2021-09-13 01:04:12.842275+00:00,69.13582739735705,156.74131102574609,323.6172235020264
2021-09-13 08:22:29.461172+00:00,62.09271712860694,142.85868849966877,304.5608783616186
2021-09-13 08:42:12.088680+00:00,62.52486555240544,143.45879943945323,304.7064520001845
2021-09-13 16:28:43.011151+00:00,62.660092850018025,145.5665099759421,305.3702595608672
2021-09-14 01:05:43.688910+00:00,63.93639884819923,147.63687789491533,314.846341476366
2021-09-14 08:22:31.011035+00:00,64.60056324482846,150.6685232251404,321.5647350897818
2021-09-14 16:29:38.587774+00:00,65.65189783804726,152.62132983446267,330.6576428385764
2021-09-15 01:01:54.917628+00:00,65.3820236881673,155.61944342026547,336.2376400943915
2021-09-15 08:22:19.530330+00:00,66.29690338415762,161.18620834192728,335.73359757311323
2021-09-15 16:26:28.353916+00:00,67.65743502237572,167.6362069457299,347.3714584684699
2021-09-16 01:06:00.301912+00:00,67.61589515937311,164.0033176616376,343.6246484046454
2021-09-16 08:22:54.612470+00:00,67.21052178397402,164.02562101788695,346.32327972725705
2021-09-16 16:29:13.821878+00:00,65.8478809087445,162.62113667993094,343.642002614432
2021-09-17 01:08:38.403446+00:00,65.07224279833878,159.76854575807187,338.631234604189
2021-09-17 08:22:36.592317+00:00,70.31603367879488,158.8381160446616,342.388112622732
2021-09-17 16:29:42.582777+00:00,66.99229993128617,154.88226614291426,339.5777923234977
2021-09-18 01:00:56.896936+00:00,65.83948197801914,151.40688072061494,337.69729320110093
2021-09-18 08:21:33.615695+00:00,67.29847481471687,157.80541789786773,350.6819462597143
2021-09-18 16:28:28.566554+00:00,66.30931685588548,155.4859609585887,347.391524016788
2021-09-19 01:03:26.338938+00:00,64.92162941841012,151.63010485513,341.97638287229324
2021-09-19 08:21:25.588704+00:00,65.60174606592756,153.97845827696682,345.83144875829
2021-09-19 16:28:16.690511+00:00,64.26030158674789,156.74202051446622,339.6289432739439
2021-09-20 01:05:43.916623+00:00,60.91203488479184,150.50925690313855,334.10768891826046
2021-09-20 08:22:50.665549+00:00,56.3677478919969,137.93011263755974,309.9640468676393
2021-09-20 16:28:08.939267+00:00,54.06439528980816,130.58759061229148,300.00859459554806
2021-09-21 01:03:46.989925+00:00,50.06952163030397,120.01274298098278,275.5799624833992
2021-09-21 08:23:00.694914+00:00,52.43307360378655,128.572961536914,288.4976929060341
2021-09-21 16:29:38.692970+00:00,53.018822300688086,128.71478906301604,288.34942926657726
2021-09-22 00:56:11.891224+00:00,49.41685761457583,116.5252565818451,266.38408605623545
2021-09-22 01:04:44.143509+00:00,50.0299815540281,117.3934178630382,268.0104317426109
2021-09-22 08:22:31.921326+00:00,52.75262136330802,124.3114660535394,281.5053505262638
2021-09-22 16:29:51.884511+00:00,57.49785777409621,129.7468929319446,288.8916744266087
2021-09-23 01:06:58.805468+00:00,56.80623366078086,130.85965185104945,289.0978420667718
2021-09-23 08:22:42.440882+00:00,57.69332728049177,133.8729502677274,297.6698788147236
2021-09-23 16:29:14.757628+00:00,55.81102230092059,130.6236230375094,294.1865844244125
2021-09-24 01:03:43.983925+00:00,58.592184170144655,134.26304531315805,303.0345892987974
2021-09-24 08:22:38.834838+00:00,56.75556829389258,133.24339284010412,306.5020999727243
2021-09-24 16:29:38.578584+00:00,50.14272683354703,115.51099609603898,276.9856957500913
2021-09-25 01:01:39.926448+00:00,51.527670442767146,119.53879876482242,283.7501238890542
2021-09-25 08:21:41.903439+00:00,49.80292264739675,114.69678900885322,276.9851256553209
2021-09-25 16:28:38.715228+00:00,50.05959960480036,114.90558985622737,281.24233427136915
2021-09-26 01:04:54.828342+00:00,49.932862193000105,113.52600376287322,281.7061604334484
2021-09-26 08:21:46.721695+00:00,45.51038253373921,99.66858798689714,267.66148784516224
2021-09-26 16:28:32.080836+00:00,49.94419893724529,115.22765518119256,289.68773624440223
2021-09-27 01:02:45.806219+00:00,50.02371213655894,115.36507159792566,295.30876766727897
2021-09-27 03:10:23.518645+00:00,50.6005213846649,117.8618986423715,298.68967670189505
2021-09-27 08:23:10.595003+00:00,49.95826109299645,116.09044083175648,294.7946646966785
2021-09-27 16:32:10.133413+00:00,48.66377449622223,113.44866107101724,289.9269658544057
2021-09-28 01:03:50.523229+00:00,47.39158041106629,108.852914936529,279.063704240899
2021-09-28 08:22:56.563466+00:00,47.96425399851974,109.58588222315984,277.1207033863193
2021-09-28 16:29:34.849447+00:00,47.3705381523702,109.8523117712728,273.1005741341736
2021-09-29 01:01:03.812323+00:00,46.49824888563775,109.65776427533017,272.8138352003558
2021-09-29 08:22:25.284455+00:00,47.55317830314188,113.09501268697518,279.2243791654296
2021-09-29 16:29:39.256693+00:00,47.09778521503686,123.76454595390784,271.564874370536
2021-09-30 01:08:39.782042+00:00,47.473400763986206,125.23174101829916,279.46140968829707
2021-09-30 08:22:38.273815+00:00,47.64315895288547,126.50693696422589,286.63306498543386
2021-09-30 16:29:53.051162+00:00,47.61763317198177,128.7966987098714,286.6132348138681
2021-10-01 01:08:02.852936+00:00,48.55539156732897,133.74680003826302,291.7937167314569
2021-10-01 16:30:53.964706+00:00,52.727466916165824,146.82479061513993,329.0671826119667
2021-10-02 01:02:32.722873+00:00,54.318173835882135,148.31749613778032,332.54373693702144
2021-10-02 08:21:39.549728+00:00,53.235732184918014,149.67846783447317,330.38479978258533
2021-10-02 16:28:46.581908+00:00,55.02192079998064,157.16270541099854,331.8083272498018
2021-10-03 01:09:41.286744+00:00,53.30333631001328,153.1749037607246,327.38500409362985
2021-10-03 08:21:47.028115+00:00,53.96856689769746,156.02838949622918,333.5456148825024
2021-10-03 16:28:41.812576+00:00,54.73961928609084,155.62975965056037,333.71080106119337
2021-10-04 01:08:54.280116+00:00,53.53391328738719,152.0835649352078,331.7206323455076
2021-10-04 08:23:15.797397+00:00,53.035281218468285,151.90461799981006,332.233239591642
2021-10-04 16:29:57.827131+00:00,56.5432533390924,153.68146597647737,341.28987001709686
2021-10-05 08:23:41.735122+00:00,60.36588628348193,158.11323447841005,350.2671115522887
2021-10-05 16:30:18.609160+00:00,66.62496516289943,158.39079414743787,352.3947185195032
2021-10-06 01:04:46.198883+00:00,65.22130308521449,162.2723295908005,367.8660482584738
2021-10-06 08:23:10.606089+00:00,65.90630238069221,154.23943473011082,365.7742940891477
2021-10-06 16:27:24.306451+00:00,68.12606054656845,160.838338246607,405.8323369190893
2021-10-07 01:06:18.649172+00:00,65.37540394070419,157.41914607112574,405.0866068088585
2021-10-07 08:23:34.737605+00:00,66.1814669927639,168.2536693276607,403.4779059783351
2021-10-07 16:25:10.538970+00:00,62.91767650734977,161.86000160911783,394.08395302958814
2021-10-08 01:07:50.947159+00:00,64.4492461539549,163.39394581963228,397.99828101926187
2021-10-08 08:23:27.639608+00:00,64.90940163337086,162.04607653814347,409.8940648897484
2021-10-08 16:31:01.036790+00:00,64.70314365668713,154.08286973269003,399.30080582984056
2021-10-09 01:01:33.787192+00:00,64.0992869718784,152.8635561134849,398.6270559748708
2021-10-09 16:28:46.844769+00:00,65.42693616406645,152.2557637322867,405.07340975531935
2021-10-10 01:05:55.957409+00:00,63.929386974957,149.55073691623306,402.5775662597677
2021-10-10 08:21:59.785126+00:00,65.3122016958846,152.14715510907251,414.3288956678142
2021-10-10 16:28:51.356234+00:00,63.217069197712576,150.2980671400415,408.4426695354148
2021-10-11 01:05:58.913821+00:00,58.48926646445872,144.2898995377642,407.4450770461916
2021-10-11 08:23:01.899086+00:00,60.97820832716461,151.2673378540277,421.688996660566
2021-10-11 16:29:53.607951+00:00,59.05544765834898,149.4225808773321,432.1073583623361
2021-10-12 01:08:14.431935+00:00,56.72159619463601,144.18280641932898,424.30553538520496
2021-10-12 08:23:32.532272+00:00,56.95018049119044,143.68325087979093,432.61886158927007
2021-10-12 16:29:50.373533+00:00,55.06956396503219,158.14070894811647,415.8032746603669
2021-10-13 01:06:33.763600+00:00,57.82293134220819,168.1836203500784,419.5510249494398
2021-10-13 08:23:13.770691+00:00,55.59506823024968,174.51976652033133,405.4748877472833
2021-10-13 16:30:08.130575+00:00,56.48558980751739,170.13898381688756,418.95581404136897
2021-10-14 01:04:00.017344+00:00,60.1298061379223,176.40749943995928,437.5654039545988
2021-10-14 08:23:30.592396+00:00,61.00400124418614,181.59427505596204,432.4564903043842
2021-10-14 16:29:44.887954+00:00,59.00856346972849,177.22774573294936,427.6682691445903
2021-10-15 01:08:40.790416+00:00,57.51848627646592,173.3649526102007,425.700896778316
2021-10-15 08:23:11.944945+00:00,57.242385210813545,172.73205277908977,451.57039492353937
2021-10-15 16:30:19.273185+00:00,58.33437794968842,173.54730572662697,465.0739152921452
2021-10-16 01:10:25.033478+00:00,61.26810142946815,179.66194059213376,474.85297757478907
2021-10-16 08:21:57.010629+00:00,61.1613759579627,182.85298395334604,479.18328074377285
2021-10-16 16:28:53.391850+00:00,61.55332224762054,175.80611205539293,465.86690068401606
2021-10-17 08:22:19.563257+00:00,60.53473121727001,176.62387943583204,464.8467056122371
2021-10-17 16:29:12.492902+00:00,60.33849188608973,175.14248033018538,467.2940186792261
2021-10-18 01:08:45.477792+00:00,61.50587916207685,179.5226115197886,485.80539961359136
2021-10-18 08:23:22.341757+00:00,63.47581361145349,178.9770542783873,479.8592622967615
2021-10-18 16:31:52.544861+00:00,67.63317807724498,182.3260795988033,480.4283888193896
2021-10-19 01:08:30.822954+00:00,64.03590645344106,186.67981044095808,478.8434735916372
2021-10-19 08:23:33.462830+00:00,64.73402215352607,189.8146086796466,480.6729170956146
2021-10-19 16:30:05.040509+00:00,63.6142436037114,187.14664218446083,487.30741900127737
2021-10-20 01:07:58.728287+00:00,63.29448703395818,185.61337205473785,503.4599752001226
2021-10-20 08:23:32.867200+00:00,64.38364814714942,187.8915857820959,504.6601988287353
2021-10-20 16:30:49.759120+00:00,67.16103046752826,198.38251496430803,534.0182794686715
2021-10-21 01:13:19.345848+00:00,68.6348809120891,198.55518434116547,522.4896655120306
2021-10-21 08:23:34.590563+00:00,67.54605650731827,192.42953125594755,521.0834161006276
2021-10-23 03:03:02.100440+00:00,64.18035468140056,184.3151129296001,466.7605572793557
2021-10-23 03:29:16.139087+00:00,64.08681280631623,183.99341304383705,465.71199696566896
2021-10-23 08:22:20.144608+00:00,65.0475816461359,184.59521375142376,465.9454956425834
2021-10-24 01:04:45.093853+00:00,66.31118421416173,186.31975299749945,466.4857763706327
2021-10-24 02:06:36.227936+00:00,65.51865382377625,185.4361401018101,465.4175346824686
2021-10-24 08:22:13.562954+00:00,64.31665796509067,182.59979768269503,459.8087901111376
2021-10-24 16:29:07.736844+00:00,67.74974965890263,178.96011081735375,454.3721286865132
2021-10-25 01:06:21.896540+00:00,75.5428481622163,183.3080905353968,475.907544132568
2021-10-25 08:23:19.635952+00:00,71.19527692313328,184.6663919243788,486.1744619297949
2021-10-25 16:30:07.384778+00:00,70.88810227946428,187.1403630269077,493.28413424019294
2021-10-26 01:01:44.633344+00:00,70.36872964911208,185.746637717478,487.3120837929992
2021-10-26 08:23:41.150112+00:00,71.4820661582321,187.1360591970389,486.6031341337536
2021-10-26 16:30:03.974171+00:00,71.08642455175465,183.58024457072,479.61500409424775
2021-10-27 01:01:13.242146+00:00,67.72218527893615,181.4978182509679,455.8369460444488
2021-10-27 08:23:22.210829+00:00,55.45034716458393,163.48713373961306,436.2946566506631
2021-10-27 16:29:52.937340+00:00,59.98415198523959,164.7748834102901,433.1972548333584
2021-10-28 01:02:24.574394+00:00,57.14318398513085,161.89187157506498,428.065509591945
2021-10-28 08:23:06.031470+00:00,82.26720199574609,175.56055290685538,442.579670029825
2021-10-28 16:30:09.802430+00:00,84.88233973798603,182.49266034578432,462.1497264070845
2021-10-29 01:00:45.521433+00:00,80.49367713096044,187.11626539582977,463.9019727555472
2021-10-29 08:23:18.172137+00:00,77.1431388251871,186.49773393612708,458.5874254367177
2021-10-29 16:29:59.151283+00:00,75.04386338822209,204.24869310293667,480.0647832740268
2021-10-30 01:00:37.609981+00:00,75.06551656439395,209.68523146753049,469.3293638579015
2021-10-30 08:22:39.946529+00:00,76.01380216930019,205.876997425822,465.2834107024784
2021-10-30 16:28:59.912255+00:00,70.42816066795447,200.1817761991953,462.98484996164655
2021-10-31 08:22:23.483072+00:00,67.48148222676093,205.7061321883171,461.7186889568136
2021-10-31 16:29:10.143169+00:00,64.2903308842844,196.42219173827127,453.062035439432
2021-11-01 02:44:15.637534+00:00,68.50704858114977,199.2895703699573,452.9233642288922
2021-11-01 08:23:48.037129+00:00,69.83388320177569,206.07864529788395,473.0020425299468
2021-11-01 16:30:11.284540+00:00,69.41078024023722,210.95770726388065,463.8234226073438
2021-11-02 01:04:58.218894+00:00,68.16040892423278,214.68361894757635,457.4678588543791
2021-11-02 16:30:37.701486+00:00,69.11130140607327,223.26043524749747,490.1883790384642
2021-11-03 01:02:20.717009+00:00,70.25406631779339,218.9796904866193,486.11976226310026
2021-11-03 08:23:27.466968+00:00,70.53589575931744,219.51546496403608,481.868713145026
2021-11-03 16:31:35.003810+00:00,67.28424920152514,217.68044075671648,473.1792590510679
2021-11-04 01:02:58.891235+00:00,67.58724140643636,225.15806833479104,478.538262743145
